ts,rot,invx,invy,panx,pany,ks_h,ks_v,pin_x,pin_y,lead,opix,opix_exp,eol,starved,result,tl_x,tl_y,tr_x,tr_y,br_x,br_y,bl_x,bl_y,scale_pct
1782685850,0,4096,4096,0,0,0,0,0,0,24576,921600,921600,720,10049,FULL,-200,200,-200,200,-200,200,-200,200,100
1782685859,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10195,FULL,200,200,-200,200,-200,200,-200,200,100
1782685860,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10195,FULL,200,200,-200,200,-200,200,-200,200,100
1782685861,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10194,FULL,200,200,-200,200,-200,200,-200,200,100
1782685862,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10205,FULL,200,200,-200,200,-200,200,-200,200,100
1782685863,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10194,FULL,200,200,-200,200,-200,200,-200,200,100
1782685864,0,4096,4096,0,0,0,0,0,0,24576,921600,921600,720,10202,FULL,200,200,-200,200,-200,200,-200,200,100
1782685873,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,-200,-200,200,200,-200,200,-200,200,100
1782685874,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,-200,-200,200,200,-200,200,-200,200,100
1782685875,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,-200,-200,200,200,-200,200,-200,200,100
1782685876,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,-200,-200,200,200,-200,200,-200,200,100
1782685877,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,-200,-200,200,200,-200,200,-200,200,100
1782685878,0,4096,4096,0,0,0,0,0,0,24576,251175,921600,197,4823,short,-200,-200,200,200,-200,200,-200,200,100
1782685887,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,200,-200,200,200,-200,200,-200,200,100
1782685888,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,200,-200,200,200,-200,200,-200,200,100
1782685889,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,200,-200,200,200,-200,200,-200,200,100
1782685890,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,200,-200,200,200,-200,200,-200,200,100
1782685891,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,200,-200,200,200,-200,200,-200,200,100
1782685893,0,4096,4096,0,0,0,0,0,0,24576,921600,921600,720,10049,FULL,200,-200,200,200,-200,200,-200,200,100
1782685901,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,-200,200,200,200,-200,200,-200,200,100
1782685902,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,-200,200,200,200,-200,200,-200,200,100
1782685903,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,-200,200,200,200,-200,200,-200,200,100
1782685904,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,-200,200,200,200,-200,200,-200,200,100
1782685905,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,-200,200,200,200,-200,200,-200,200,100
1782685907,0,4096,4096,0,0,0,0,0,0,24576,921600,921600,720,10049,FULL,-200,200,200,200,-200,200,-200,200,100
1782685916,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10404,FULL,200,200,200,200,-200,200,-200,200,100
1782685917,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10384,FULL,200,200,200,200,-200,200,-200,200,100
1782685918,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10383,FULL,200,200,200,200,-200,200,-200,200,100
1782685919,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10385,FULL,200,200,200,200,-200,200,-200,200,100
1782685920,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10387,FULL,200,200,200,200,-200,200,-200,200,100
1782685921,0,4096,4096,0,0,0,0,0,0,24576,329919,921600,258,50497,short,200,200,200,200,-200,200,-200,200,100
1782685930,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,-200,-200,-200,-200,200,200,-200,200,100
1782685931,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,-200,-200,-200,-200,200,200,-200,200,100
1782685932,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,-200,-200,-200,-200,200,200,-200,200,100
1782685933,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,-200,-200,-200,-200,200,200,-200,200,100
1782685934,0,4096,4096,0,0,0,0,0,0,16384,407331,921600,317,26310,short,-200,-200,-200,-200,200,200,-200,200,100
1782685935,0,4096,4096,0,0,0,0,0,0,24576,407307,921600,318,30074,short,-200,-200,-200,-200,200,200,-200,200,100
1782685944,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,200,-200,-200,-200,200,200,-200,200,100
1782685945,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,200,-200,-200,-200,200,200,-200,200,100
1782685946,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,200,-200,-200,-200,200,200,-200,200,100
1782685947,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,200,-200,-200,-200,200,200,-200,200,100
1782685948,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,200,-200,-200,-200,200,200,-200,200,100
1782685949,0,4096,4096,0,0,0,0,0,0,24576,499689,921600,391,63917,short,200,-200,-200,-200,200,200,-200,200,100
1782685958,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,-200,200,-200,-200,200,200,-200,200,100
1782685959,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,-200,200,-200,-200,200,200,-200,200,100
1782685960,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,-200,200,-200,-200,200,200,-200,200,100
1782685961,0,4096,4096,0,0,0,0,0,0,12288,242601,921600,189,20593,short,-200,200,-200,-200,200,200,-200,200,100
1782685962,0,4096,4096,0,0,0,0,0,0,16384,242346,921600,190,20613,short,-200,200,-200,-200,200,200,-200,200,100
1782685964,0,4096,4096,0,0,0,0,0,0,24576,242435,921600,190,20946,short,-200,200,-200,-200,200,200,-200,200,100
1782685972,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10394,FULL,200,200,-200,-200,200,200,-200,200,100
1782685973,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10393,FULL,200,200,-200,-200,200,200,-200,200,100
1782685974,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10423,FULL,200,200,-200,-200,200,200,-200,200,100
1782685975,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,0,FULL,200,200,-200,-200,200,200,-200,200,100
1782685977,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,0,FULL,200,200,-200,-200,200,200,-200,200,100
1782685978,0,4096,4096,0,0,0,0,0,0,24576,276120,921600,216,44834,short,200,200,-200,-200,200,200,-200,200,100
1782685987,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,-200,-200,200,-200,200,200,-200,200,100
1782685988,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,-200,-200,200,-200,200,200,-200,200,100
1782685989,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,-200,-200,200,-200,200,200,-200,200,100
1782685990,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,-200,-200,200,-200,200,200,-200,200,100
1782685991,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,-200,-200,200,-200,200,200,-200,200,100
1782685992,0,4096,4096,0,0,0,0,0,0,24576,576653,921600,450,47840,short,-200,-200,200,-200,200,200,-200,200,100
1782686001,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,200,-200,200,-200,200,200,-200,200,100
1782686002,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,200,-200,200,-200,200,200,-200,200,100
1782686003,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,200,-200,200,-200,200,200,-200,200,100
1782686004,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,200,-200,200,-200,200,200,-200,200,100
1782686005,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,200,-200,200,-200,200,200,-200,200,100
1782686006,0,4096,4096,0,0,0,0,0,0,24576,643580,921600,503,41473,short,200,-200,200,-200,200,200,-200,200,100
1782686015,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,-200,200,200,-200,200,200,-200,200,100
1782686016,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,-200,200,200,-200,200,200,-200,200,100
1782686017,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,-200,200,200,-200,200,200,-200,200,100
1782686018,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,-200,200,200,-200,200,200,-200,200,100
1782686019,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,-200,200,200,-200,200,200,-200,200,100
1782686021,0,4096,4096,0,0,0,0,0,0,24576,921600,921600,720,10049,FULL,-200,200,200,-200,200,200,-200,200,100
1782686029,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10198,FULL,200,200,200,-200,200,200,-200,200,100
1782686030,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10194,FULL,200,200,200,-200,200,200,-200,200,100
1782686031,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10195,FULL,200,200,200,-200,200,200,-200,200,100
1782686032,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10194,FULL,200,200,200,-200,200,200,-200,200,100
1782686033,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10195,FULL,200,200,200,-200,200,200,-200,200,100
1782686035,0,4096,4096,0,0,0,0,0,0,24576,921600,921600,720,10195,FULL,200,200,200,-200,200,200,-200,200,100
1782686044,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,-200,-200,-200,200,200,200,-200,200,100
1782686044,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,-200,-200,-200,200,200,200,-200,200,100
1782686045,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,-200,-200,-200,200,200,200,-200,200,100
1782686046,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,-200,-200,-200,200,200,200,-200,200,100
1782686048,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,-200,-200,-200,200,200,200,-200,200,100
1782686049,0,4096,4096,0,0,0,0,0,0,24576,209075,921600,164,50527,short,-200,-200,-200,200,200,200,-200,200,100
1782686058,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,200,-200,-200,200,200,200,-200,200,100
1782686059,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,200,-200,-200,200,200,200,-200,200,100
1782686060,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,200,-200,-200,200,200,200,-200,200,100
1782686061,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,200,-200,-200,200,200,200,-200,200,100
1782686062,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,200,-200,-200,200,200,200,-200,200,100
1782686063,0,4096,4096,0,0,0,0,0,0,24576,219947,921600,173,35717,short,200,-200,-200,200,200,200,-200,200,100
1782686072,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,-200,200,-200,200,200,200,-200,200,100
1782686073,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,-200,200,-200,200,200,200,-200,200,100
1782686074,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,-200,200,-200,200,200,200,-200,200,100
1782686075,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,-200,200,-200,200,200,200,-200,200,100
1782686076,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,-200,200,-200,200,200,200,-200,200,100
1782686077,0,4096,4096,0,0,0,0,0,0,24576,921600,921600,720,10049,FULL,-200,200,-200,200,200,200,-200,200,100
1782686086,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10195,FULL,200,200,-200,200,200,200,-200,200,100
1782686087,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10206,FULL,200,200,-200,200,200,200,-200,200,100
1782686088,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10195,FULL,200,200,-200,200,200,200,-200,200,100
1782686089,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10194,FULL,200,200,-200,200,200,200,-200,200,100
1782686090,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10194,FULL,200,200,-200,200,200,200,-200,200,100
1782686092,0,4096,4096,0,0,0,0,0,0,24576,921600,921600,720,10194,FULL,200,200,-200,200,200,200,-200,200,100
1782686100,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,-200,-200,200,200,200,200,-200,200,100
1782686101,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,-200,-200,200,200,200,200,-200,200,100
1782686102,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,-200,-200,200,200,200,200,-200,200,100
1782686103,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,-200,-200,200,200,200,200,-200,200,100
1782686104,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,-200,-200,200,200,200,200,-200,200,100
1782686106,0,4096,4096,0,0,0,0,0,0,24576,291648,921600,227,29095,short,-200,-200,200,200,200,200,-200,200,100
1782686115,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,200,-200,200,200,200,200,-200,200,100
1782686115,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,200,-200,200,200,200,200,-200,200,100
1782686116,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,200,-200,200,200,200,200,-200,200,100
1782686117,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,200,-200,200,200,200,200,-200,200,100
1782686119,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,200,-200,200,200,200,200,-200,200,100
1782686120,0,4096,4096,0,0,0,0,0,0,24576,921600,921600,720,10049,FULL,200,-200,200,200,200,200,-200,200,100
1782686129,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,-200,200,200,200,200,200,-200,200,100
1782686130,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,-200,200,200,200,200,200,-200,200,100
1782686131,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,-200,200,200,200,200,200,-200,200,100
1782686132,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,-200,200,200,200,200,200,-200,200,100
1782686133,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,-200,200,200,200,200,200,-200,200,100
1782686134,0,4096,4096,0,0,0,0,0,0,24576,921600,921600,720,10049,FULL,-200,200,200,200,200,200,-200,200,100
1782686143,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10199,FULL,200,200,200,200,200,200,-200,200,100
1782686144,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10195,FULL,200,200,200,200,200,200,-200,200,100
1782686145,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10197,FULL,200,200,200,200,200,200,-200,200,100
1782686146,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10196,FULL,200,200,200,200,200,200,-200,200,100
1782686147,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10195,FULL,200,200,200,200,200,200,-200,200,100
1782686148,0,4096,4096,0,0,0,0,0,0,24576,921600,921600,720,10199,FULL,200,200,200,200,200,200,-200,200,100
1782686157,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,-200,-200,-200,-200,-200,-200,200,200,100
1782686158,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,-200,-200,-200,-200,-200,-200,200,200,100
1782686159,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,-200,-200,-200,-200,-200,-200,200,200,100
1782686160,0,4096,4096,0,0,0,0,0,0,12288,361185,921600,282,12760,short,-200,-200,-200,-200,-200,-200,200,200,100
1782686161,0,4096,4096,0,0,0,0,0,0,16384,361248,921600,283,13199,short,-200,-200,-200,-200,-200,-200,200,200,100
1782686163,0,4096,4096,0,0,0,0,0,0,24576,397795,921600,309,51745,short,-200,-200,-200,-200,-200,-200,200,200,100
1782686171,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,200,-200,-200,-200,-200,-200,200,200,100
1782686172,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,200,-200,-200,-200,-200,-200,200,200,100
1782686173,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,200,-200,-200,-200,-200,-200,200,200,100
1782686174,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,200,-200,-200,-200,-200,-200,200,200,100
1782686175,0,4096,4096,0,0,0,0,0,0,16384,377116,921600,295,59164,short,200,-200,-200,-200,-200,-200,200,200,100
1782686177,0,4096,4096,0,0,0,0,0,0,24576,474074,921600,370,32088,short,200,-200,-200,-200,-200,-200,200,200,100
1782686186,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,-200,200,-200,-200,-200,-200,200,200,100
1782686187,0,4096,4096,0,0,0,0,0,0,6144,257873,921600,201,4904,short,-200,200,-200,-200,-200,-200,200,200,100
1782686188,0,4096,4096,0,0,0,0,0,0,8192,257097,921600,201,6607,short,-200,200,-200,-200,-200,-200,200,200,100
1782686189,0,4096,4096,0,0,0,0,0,0,12288,257368,921600,202,7122,short,-200,200,-200,-200,-200,-200,200,200,100
1782686190,0,4096,4096,0,0,0,0,0,0,16384,232330,921600,201,9353,short,-200,200,-200,-200,-200,-200,200,200,100
1782686191,0,4096,4096,0,0,0,0,0,0,24576,257077,921600,202,8194,short,-200,200,-200,-200,-200,-200,200,200,100
1782686200,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10196,FULL,200,200,-200,-200,-200,-200,200,200,100
1782686201,0,4096,4096,0,0,0,0,0,0,6144,306724,921600,239,18135,short,200,200,-200,-200,-200,-200,200,200,100
1782686202,0,4096,4096,0,0,0,0,0,0,8192,306713,921600,239,17707,short,200,200,-200,-200,-200,-200,200,200,100
1782686203,0,4096,4096,0,0,0,0,0,0,12288,265828,921600,239,17137,short,200,200,-200,-200,-200,-200,200,200,100
1782686204,0,4096,4096,0,0,0,0,0,0,16384,306697,921600,240,17584,short,200,200,-200,-200,-200,-200,200,200,100
1782686205,0,4096,4096,0,0,0,0,0,0,24576,300465,921600,240,20477,short,200,200,-200,-200,-200,-200,200,200,100
1782686214,0,4096,4096,0,0,0,0,0,0,4096,411841,921600,321,25237,short,-200,-200,200,-200,-200,-200,200,200,100
1782686215,0,4096,4096,0,0,0,0,0,0,6144,751386,921600,587,59324,short,-200,-200,200,-200,-200,-200,200,200,100
1782686216,0,4096,4096,0,0,0,0,0,0,8192,428233,921600,325,20640,short,-200,-200,200,-200,-200,-200,200,200,100
1782686217,0,4096,4096,0,0,0,0,0,0,12288,416679,921600,326,20267,short,-200,-200,200,-200,-200,-200,200,200,100
1782686218,0,4096,4096,0,0,0,0,0,0,16384,420602,921600,328,16597,short,-200,-200,200,-200,-200,-200,200,200,100
1782686219,0,4096,4096,0,0,0,0,0,0,24576,409353,921600,320,27635,short,-200,-200,200,-200,-200,-200,200,200,100
1782686228,0,4096,4096,0,0,0,0,0,0,4096,418162,921600,327,16057,short,200,-200,200,-200,-200,-200,200,200,100
1782686229,0,4096,4096,0,0,0,0,0,0,6144,716824,921600,560,41542,short,200,-200,200,-200,-200,-200,200,200,100
1782686230,0,4096,4096,0,0,0,0,0,0,8192,715007,921600,558,44942,short,200,-200,200,-200,-200,-200,200,200,100
1782686231,0,4096,4096,0,0,0,0,0,0,12288,697856,921600,545,64429,short,200,-200,200,-200,-200,-200,200,200,100
1782686232,0,4096,4096,0,0,0,0,0,0,16384,417080,921600,326,19324,short,200,-200,200,-200,-200,-200,200,200,100
1782686234,0,4096,4096,0,0,0,0,0,0,24576,414004,921600,324,20371,short,200,-200,200,-200,-200,-200,200,200,100
1782686241,0,4096,4096,0,0,0,0,0,0,4096,680862,921600,532,29537,short,-200,200,200,-200,-200,-200,200,200,100
1782686242,0,4096,4096,0,0,0,0,0,0,6144,421507,921600,329,15614,short,-200,200,200,-200,-200,-200,200,200,100
1782686243,0,4096,4096,0,0,0,0,0,0,8192,419752,921600,328,17430,short,-200,200,200,-200,-200,-200,200,200,100
1782686244,0,4096,4096,0,0,0,0,0,0,12288,646238,921600,505,59069,short,-200,200,200,-200,-200,-200,200,200,100
1782686246,0,4096,4096,0,0,0,0,0,0,16384,630550,921600,491,6138,short,-200,200,200,-200,-200,-200,200,200,100
1782686247,0,4096,4096,0,0,0,0,0,0,24576,445707,921600,324,18991,short,-200,200,200,-200,-200,-200,200,200,100
1782686248,0,4096,4096,0,0,0,0,0,0,4096,419592,921600,328,15250,short,-200,200,200,-200,-200,-200,200,200,100
1782686249,0,4096,4096,0,0,0,0,0,0,6144,661775,921600,516,36266,short,-200,200,200,-200,-200,-200,200,200,100
1782686250,0,4096,4096,0,0,0,0,0,0,8192,419610,921600,326,18612,short,-200,200,200,-200,-200,-200,200,200,100
1782686251,0,4096,4096,0,0,0,0,0,0,12288,646178,921600,504,63667,short,-200,200,200,-200,-200,-200,200,200,100
1782686252,0,4096,4096,0,0,0,0,0,0,16384,615619,921600,494,8489,short,-200,200,200,-200,-200,-200,200,200,100
1782686253,0,4096,4096,0,0,0,0,0,0,24576,415599,921600,324,21462,short,-200,200,200,-200,-200,-200,200,200,100
1782686256,0,4096,4096,0,0,0,0,0,0,4096,423069,921600,329,14395,short,200,200,200,-200,-200,-200,200,200,100
1782686257,0,4096,4096,0,0,0,0,0,0,6144,418542,921600,325,20143,short,200,200,200,-200,-200,-200,200,200,100
1782686258,0,4096,4096,0,0,0,0,0,0,8192,420889,921600,328,16718,short,200,200,200,-200,-200,-200,200,200,100
1782686259,0,4096,4096,0,0,0,0,0,0,12288,650238,921600,508,52176,short,200,200,200,-200,-200,-200,200,200,100
1782686260,0,4096,4096,0,0,0,0,0,0,16384,421865,921600,327,13849,short,200,200,200,-200,-200,-200,200,200,100
1782686261,0,4096,4096,0,0,0,0,0,0,24576,416551,921600,325,21014,short,200,200,200,-200,-200,-200,200,200,100
1782686262,0,4096,4096,0,0,0,0,0,0,4096,423110,921600,329,12219,short,200,200,200,-200,-200,-200,200,200,100
1782686263,0,4096,4096,0,0,0,0,0,0,6144,418888,921600,325,18272,short,200,200,200,-200,-200,-200,200,200,100
1782686264,0,4096,4096,0,0,0,0,0,0,8192,422068,921600,329,13370,short,200,200,200,-200,-200,-200,200,200,100
1782686265,0,4096,4096,0,0,0,0,0,0,12288,427064,921600,333,8746,short,200,200,200,-200,-200,-200,200,200,100
1782686266,0,4096,4096,0,0,0,0,0,0,16384,634733,921600,496,1041,short,200,200,200,-200,-200,-200,200,200,100
1782686268,0,4096,4096,0,0,0,0,0,0,24576,524474,921600,456,48155,short,200,200,200,-200,-200,-200,200,200,100
1782686271,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,-200,-200,-200,200,-200,-200,200,200,100
1782686272,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,-200,-200,-200,200,-200,-200,200,200,100
1782686273,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,-200,-200,-200,200,-200,-200,200,200,100
1782686274,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,0,FULL,-200,-200,-200,200,-200,-200,200,200,100
1782686275,0,4096,4096,0,0,0,0,0,0,16384,199187,921600,157,560,short,-200,-200,-200,200,-200,-200,200,200,100
1782686276,0,4096,4096,0,0,0,0,0,0,24576,199174,921600,157,1681,short,-200,-200,-200,200,-200,-200,200,200,100
1782686285,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,200,-200,-200,200,-200,-200,200,200,100
1782686286,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,200,-200,-200,200,-200,-200,200,200,100
1782686287,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,200,-200,-200,200,-200,-200,200,200,100
1782686288,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,200,-200,-200,200,-200,-200,200,200,100
1782686289,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,200,-200,-200,200,-200,-200,200,200,100
1782686291,0,4096,4096,0,0,0,0,0,0,24576,921600,921600,720,10049,FULL,200,-200,-200,200,-200,-200,200,200,100
1782686299,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,-200,200,-200,200,-200,-200,200,200,100
1782686300,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,-200,200,-200,200,-200,-200,200,200,100
1782686301,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,-200,200,-200,200,-200,-200,200,200,100
1782686302,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,-200,200,-200,200,-200,-200,200,200,100
1782686303,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,-200,200,-200,200,-200,-200,200,200,100
1782686305,0,4096,4096,0,0,0,0,0,0,24576,921600,921600,720,10049,FULL,-200,200,-200,200,-200,-200,200,200,100
1782686314,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10195,FULL,200,200,-200,200,-200,-200,200,200,100
1782686314,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10207,FULL,200,200,-200,200,-200,-200,200,200,100
1782686315,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10222,FULL,200,200,-200,200,-200,-200,200,200,100
1782686316,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10194,FULL,200,200,-200,200,-200,-200,200,200,100
1782686318,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10195,FULL,200,200,-200,200,-200,-200,200,200,100
1782686319,0,4096,4096,0,0,0,0,0,0,24576,185143,921600,145,0,short,200,200,-200,200,-200,-200,200,200,100
1782686328,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,-200,-200,200,200,-200,-200,200,200,100
1782686329,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,-200,-200,200,200,-200,-200,200,200,100
1782686330,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,-200,-200,200,200,-200,-200,200,200,100
1782686331,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,-200,-200,200,200,-200,-200,200,200,100
1782686332,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,-200,-200,200,200,-200,-200,200,200,100
1782686333,0,4096,4096,0,0,0,0,0,0,24576,921600,921600,720,10049,FULL,-200,-200,200,200,-200,-200,200,200,100
