ts,rot,invx,invy,panx,pany,ks_h,ks_v,pin_x,pin_y,lead,opix,opix_exp,eol,starved,result,tl_x,tl_y,tr_x,tr_y,br_x,br_y,bl_x,bl_y,scale_pct
1782678374,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11461,FULL,200,200,200,-200,-200,200,-200,200,100
1782678375,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11488,FULL,200,200,200,-200,-200,200,-200,200,100
1782678376,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11463,FULL,200,200,200,-200,-200,200,-200,200,100
1782678377,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11495,FULL,200,200,200,-200,-200,200,-200,200,100
1782678386,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-200,-200,-200,200,-200,200,-200,200,100
1782678387,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-200,-200,-200,200,-200,200,-200,200,100
1782678388,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-200,-200,-200,200,-200,200,-200,200,100
1782678389,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-200,-200,-200,200,-200,200,-200,200,100
1782678390,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-200,-200,-200,200,-200,200,-200,200,100
1782678392,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,0,FULL,-200,-200,-200,200,-200,200,-200,200,100
1782678400,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,200,-200,-200,200,-200,200,-200,200,100
1782678401,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,200,-200,-200,200,-200,200,-200,200,100
1782678402,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,200,-200,-200,200,-200,200,-200,200,100
1782678403,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,200,-200,-200,200,-200,200,-200,200,100
1782678404,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,200,-200,-200,200,-200,200,-200,200,100
1782678406,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,200,-200,-200,200,-200,200,-200,200,100
1782678415,0,4096,4096,0,0,0,0,0,0,4096,340320,2073600,177,45838,short,-200,200,-200,200,-200,200,-200,200,100
1782678415,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-200,200,-200,200,-200,200,-200,200,100
1782678416,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-200,200,-200,200,-200,200,-200,200,100
1782678417,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-200,200,-200,200,-200,200,-200,200,100
1782678419,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-200,200,-200,200,-200,200,-200,200,100
1782678420,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-200,200,-200,200,-200,200,-200,200,100
1782678429,0,4096,4096,0,0,0,0,0,0,4096,451857,2073600,235,57748,short,200,200,-200,200,-200,200,-200,200,100
1782678430,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11276,FULL,200,200,-200,200,-200,200,-200,200,100
1782678431,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11273,FULL,200,200,-200,200,-200,200,-200,200,100
1782678432,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11273,FULL,200,200,-200,200,-200,200,-200,200,100
1782678433,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11291,FULL,200,200,-200,200,-200,200,-200,200,100
1782678434,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11275,FULL,200,200,-200,200,-200,200,-200,200,100
1782678443,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-200,-200,200,200,-200,200,-200,200,100
1782678444,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-200,-200,200,200,-200,200,-200,200,100
1782678445,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-200,-200,200,200,-200,200,-200,200,100
1782678446,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-200,-200,200,200,-200,200,-200,200,100
1782678447,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-200,-200,200,200,-200,200,-200,200,100
1782678448,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-200,-200,200,200,-200,200,-200,200,100
1782678457,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,200,-200,200,200,-200,200,-200,200,100
1782678458,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,200,-200,200,200,-200,200,-200,200,100
1782678459,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,200,-200,200,200,-200,200,-200,200,100
1782678460,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,200,-200,200,200,-200,200,-200,200,100
1782678461,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,200,-200,200,200,-200,200,-200,200,100
1782678463,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,200,-200,200,200,-200,200,-200,200,100
1782678471,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,227,FULL,-200,200,200,200,-200,200,-200,200,100
1782678472,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-200,200,200,200,-200,200,-200,200,100
1782678473,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-200,200,200,200,-200,200,-200,200,100
1782678474,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-200,200,200,200,-200,200,-200,200,100
1782678475,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-200,200,200,200,-200,200,-200,200,100
1782678477,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-200,200,200,200,-200,200,-200,200,100
1782678486,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11285,FULL,200,200,200,200,-200,200,-200,200,100
1782678487,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11281,FULL,200,200,200,200,-200,200,-200,200,100
1782678488,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11308,FULL,200,200,200,200,-200,200,-200,200,100
1782678489,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11277,FULL,200,200,200,200,-200,200,-200,200,100
1782678490,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11276,FULL,200,200,200,200,-200,200,-200,200,100
1782678491,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11278,FULL,200,200,200,200,-200,200,-200,200,100
1782678500,0,4096,4096,0,0,0,0,0,0,4096,839738,2073600,438,47428,short,-200,-200,-200,-200,200,200,-200,200,100
1782678501,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-200,-200,-200,-200,200,200,-200,200,100
1782678502,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-200,-200,-200,-200,200,200,-200,200,100
1782678503,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-200,-200,-200,-200,200,200,-200,200,100
1782678504,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-200,-200,-200,-200,200,200,-200,200,100
1782678505,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-200,-200,-200,-200,200,200,-200,200,100
1782678514,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,200,-200,-200,-200,200,200,-200,200,100
1782678515,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,200,-200,-200,-200,200,200,-200,200,100
1782678516,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,200,-200,-200,-200,200,200,-200,200,100
1782678517,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,200,-200,-200,-200,200,200,-200,200,100
1782678518,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,200,-200,-200,-200,200,200,-200,200,100
1782678519,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,200,-200,-200,-200,200,200,-200,200,100
1782678528,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-200,200,-200,-200,200,200,-200,200,100
1782678529,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-200,200,-200,-200,200,200,-200,200,100
1782678530,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-200,200,-200,-200,200,200,-200,200,100
1782678531,0,4096,4096,0,0,0,0,0,0,12288,594833,2073600,310,55295,short,-200,200,-200,-200,200,200,-200,200,100
1782678532,0,4096,4096,0,0,0,0,0,0,16384,594774,2073600,310,53437,short,-200,200,-200,-200,200,200,-200,200,100
1782678534,0,4096,4096,0,0,0,0,0,0,24576,594763,2073600,310,59713,short,-200,200,-200,-200,200,200,-200,200,100
1782678542,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11486,FULL,200,200,-200,-200,200,200,-200,200,100
1782678543,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11530,FULL,200,200,-200,-200,200,200,-200,200,100
1782678544,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11489,FULL,200,200,-200,-200,200,200,-200,200,100
1782678545,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11510,FULL,200,200,-200,-200,200,200,-200,200,100
1782678547,0,4096,4096,0,0,0,0,0,0,16384,661323,2073600,344,45938,short,200,200,-200,-200,200,200,-200,200,100
1782678548,0,4096,4096,0,0,0,0,0,0,24576,661182,2073600,344,45177,short,200,200,-200,-200,200,200,-200,200,100
1782678557,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-200,-200,200,-200,200,200,-200,200,100
1782678558,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-200,-200,200,-200,200,200,-200,200,100
1782678559,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-200,-200,200,-200,200,200,-200,200,100
1782678560,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-200,-200,200,-200,200,200,-200,200,100
1782678561,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-200,-200,200,-200,200,200,-200,200,100
1782678562,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-200,-200,200,-200,200,200,-200,200,100
1782678571,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,200,-200,200,-200,200,200,-200,200,100
1782678572,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,200,-200,200,-200,200,200,-200,200,100
1782678573,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,200,-200,200,-200,200,200,-200,200,100
1782678574,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,200,-200,200,-200,200,200,-200,200,100
1782678575,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,200,-200,200,-200,200,200,-200,200,100
1782678576,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,200,-200,200,-200,200,200,-200,200,100
1782678585,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-200,200,200,-200,200,200,-200,200,100
1782678586,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-200,200,200,-200,200,200,-200,200,100
1782678587,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-200,200,200,-200,200,200,-200,200,100
1782678588,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-200,200,200,-200,200,200,-200,200,100
1782678589,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-200,200,200,-200,200,200,-200,200,100
1782678591,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-200,200,200,-200,200,200,-200,200,100
1782678599,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11289,FULL,200,200,200,-200,200,200,-200,200,100
1782678600,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11295,FULL,200,200,200,-200,200,200,-200,200,100
1782678601,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11284,FULL,200,200,200,-200,200,200,-200,200,100
1782678602,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11276,FULL,200,200,200,-200,200,200,-200,200,100
1782678603,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11279,FULL,200,200,200,-200,200,200,-200,200,100
1782678605,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11301,FULL,200,200,200,-200,200,200,-200,200,100
1782678614,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-200,-200,-200,200,200,200,-200,200,100
1782678614,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-200,-200,-200,200,200,200,-200,200,100
1782678615,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-200,-200,-200,200,200,200,-200,200,100
1782678616,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-200,-200,-200,200,200,200,-200,200,100
1782678618,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-200,-200,-200,200,200,200,-200,200,100
1782678619,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-200,-200,-200,200,200,200,-200,200,100
1782678628,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,200,-200,-200,200,200,200,-200,200,100
1782678629,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,200,-200,-200,200,200,200,-200,200,100
1782678630,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,200,-200,-200,200,200,200,-200,200,100
1782678631,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,200,-200,-200,200,200,200,-200,200,100
1782678632,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,200,-200,-200,200,200,200,-200,200,100
1782678633,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,200,-200,-200,200,200,200,-200,200,100
1782678642,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,101,FULL,-200,200,-200,200,200,200,-200,200,100
1782678643,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-200,200,-200,200,200,200,-200,200,100
1782678644,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-200,200,-200,200,200,200,-200,200,100
1782678645,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-200,200,-200,200,200,200,-200,200,100
1782678646,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-200,200,-200,200,200,200,-200,200,100
1782678647,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-200,200,-200,200,200,200,-200,200,100
1782678656,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11279,FULL,200,200,-200,200,200,200,-200,200,100
1782678657,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11273,FULL,200,200,-200,200,200,200,-200,200,100
1782678658,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11273,FULL,200,200,-200,200,200,200,-200,200,100
1782678659,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11304,FULL,200,200,-200,200,200,200,-200,200,100
1782678660,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11275,FULL,200,200,-200,200,200,200,-200,200,100
1782678662,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11282,FULL,200,200,-200,200,200,200,-200,200,100
1782678670,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-200,-200,200,200,200,200,-200,200,100
1782678671,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-200,-200,200,200,200,200,-200,200,100
1782678672,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-200,-200,200,200,200,200,-200,200,100
1782678673,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-200,-200,200,200,200,200,-200,200,100
1782678674,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-200,-200,200,200,200,200,-200,200,100
1782678676,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-200,-200,200,200,200,200,-200,200,100
1782678685,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,200,-200,200,200,200,200,-200,200,100
1782678686,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,200,-200,200,200,200,200,-200,200,100
1782678686,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,200,-200,200,200,200,200,-200,200,100
1782678688,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,200,-200,200,200,200,200,-200,200,100
1782678689,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,200,-200,200,200,200,200,-200,200,100
1782678690,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,200,-200,200,200,200,200,-200,200,100
1782678699,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-200,200,200,200,200,200,-200,200,100
1782678700,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-200,200,200,200,200,200,-200,200,100
1782678701,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-200,200,200,200,200,200,-200,200,100
1782678702,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-200,200,200,200,200,200,-200,200,100
1782678703,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-200,200,200,200,200,200,-200,200,100
1782678704,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-200,200,200,200,200,200,-200,200,100
1782678713,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11277,FULL,200,200,200,200,200,200,-200,200,100
1782678714,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11295,FULL,200,200,200,200,200,200,-200,200,100
1782678715,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11276,FULL,200,200,200,200,200,200,-200,200,100
1782678716,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11277,FULL,200,200,200,200,200,200,-200,200,100
1782678717,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11274,FULL,200,200,200,200,200,200,-200,200,100
1782678718,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11304,FULL,200,200,200,200,200,200,-200,200,100
1782678727,0,4096,4096,0,0,0,0,0,0,4096,743910,2073600,387,17351,short,-200,-200,-200,-200,-200,-200,200,200,100
1782678728,0,4096,4096,0,0,0,0,0,0,6144,743847,2073600,387,17665,short,-200,-200,-200,-200,-200,-200,200,200,100
1782678729,0,4096,4096,0,0,0,0,0,0,8192,743847,2073600,387,18321,short,-200,-200,-200,-200,-200,-200,200,200,100
1782678730,0,4096,4096,0,0,0,0,0,0,12288,743890,2073600,387,16343,short,-200,-200,-200,-200,-200,-200,200,200,100
1782678731,0,4096,4096,0,0,0,0,0,0,16384,743869,2073600,387,14031,short,-200,-200,-200,-200,-200,-200,200,200,100
1782678733,0,4096,4096,0,0,0,0,0,0,24576,743781,2073600,387,16512,short,-200,-200,-200,-200,-200,-200,200,200,100
1782678742,0,4096,4096,0,0,0,0,0,0,4096,764118,2073600,398,62726,short,200,-200,-200,-200,-200,-200,200,200,100
1782678742,0,4096,4096,0,0,0,0,0,0,6144,764103,2073600,398,59859,short,200,-200,-200,-200,-200,-200,200,200,100
1782678743,0,4096,4096,0,0,0,0,0,0,8192,764156,2073600,398,61865,short,200,-200,-200,-200,-200,-200,200,200,100
1782678744,0,4096,4096,0,0,0,0,0,0,12288,764110,2073600,398,61376,short,200,-200,-200,-200,-200,-200,200,200,100
1782678746,0,4096,4096,0,0,0,0,0,0,16384,764110,2073600,397,61753,short,200,-200,-200,-200,-200,-200,200,200,100
1782678747,0,4096,4096,0,0,0,0,0,0,24576,764103,2073600,398,64250,short,200,-200,-200,-200,-200,-200,200,200,100
1782678756,0,4096,4096,0,0,0,0,0,0,4096,627492,2073600,327,24967,short,-200,200,-200,-200,-200,-200,200,200,100
1782678757,0,4096,4096,0,0,0,0,0,0,6144,627469,2073600,327,21749,short,-200,200,-200,-200,-200,-200,200,200,100
1782678758,0,4096,4096,0,0,0,0,0,0,8192,627478,2073600,327,21394,short,-200,200,-200,-200,-200,-200,200,200,100
1782678759,0,4096,4096,0,0,0,0,0,0,12288,627506,2073600,327,24604,short,-200,200,-200,-200,-200,-200,200,200,100
1782678760,0,4096,4096,0,0,0,0,0,0,16384,627499,2073600,327,23475,short,-200,200,-200,-200,-200,-200,200,200,100
1782678761,0,4096,4096,0,0,0,0,0,0,24576,627449,2073600,327,25127,short,-200,200,-200,-200,-200,-200,200,200,100
1782678770,0,4096,4096,0,0,0,0,0,0,4096,686706,2073600,365,9415,short,200,200,-200,-200,-200,-200,200,200,100
1782678771,0,4096,4096,0,0,0,0,0,0,6144,700480,2073600,365,10490,short,200,200,-200,-200,-200,-200,200,200,100
1782678772,0,4096,4096,0,0,0,0,0,0,8192,700481,2073600,365,13015,short,200,200,-200,-200,-200,-200,200,200,100
1782678773,0,4096,4096,0,0,0,0,0,0,12288,700531,2073600,365,10271,short,200,200,-200,-200,-200,-200,200,200,100
1782678774,0,4096,4096,0,0,0,0,0,0,16384,700517,2073600,366,11160,short,200,200,-200,-200,-200,-200,200,200,100
1782678775,0,4096,4096,0,0,0,0,0,0,24576,700464,2073600,365,14844,short,200,200,-200,-200,-200,-200,200,200,100
1782678783,0,4096,4096,0,0,0,0,0,0,4096,999098,2073600,520,15791,short,-200,-200,200,-200,-200,-200,200,200,100
1782678784,0,4096,4096,0,0,0,0,0,0,6144,999320,2073600,520,13725,short,-200,-200,200,-200,-200,-200,200,200,100
1782678785,0,4096,4096,0,0,0,0,0,0,8192,998378,2073600,519,17375,short,-200,-200,200,-200,-200,-200,200,200,100
1782678786,0,4096,4096,0,0,0,0,0,0,12288,987254,2073600,514,26905,short,-200,-200,200,-200,-200,-200,200,200,100
1782678787,0,4096,4096,0,0,0,0,0,0,16384,982168,2073600,511,32248,short,-200,-200,200,-200,-200,-200,200,200,100
1782678788,0,4096,4096,0,0,0,0,0,0,24576,1367413,2073600,711,31161,short,-200,-200,200,-200,-200,-200,200,200,100
1782678789,0,4096,4096,0,0,0,0,0,0,4096,994558,2073600,517,21888,short,-200,-200,200,-200,-200,-200,200,200,100
1782678790,0,4096,4096,0,0,0,0,0,0,6144,996871,2073600,519,18123,short,-200,-200,200,-200,-200,-200,200,200,100
1782678791,0,4096,4096,0,0,0,0,0,0,8192,998907,2073600,520,16441,short,-200,-200,200,-200,-200,-200,200,200,100
1782678792,0,4096,4096,0,0,0,0,0,0,12288,987411,2073600,514,26035,short,-200,-200,200,-200,-200,-200,200,200,100
1782678793,0,4096,4096,0,0,0,0,0,0,16384,982329,2073600,511,34949,short,-200,-200,200,-200,-200,-200,200,200,100
1782678795,0,4096,4096,0,0,0,0,0,0,24576,982837,2073600,511,31841,short,-200,-200,200,-200,-200,-200,200,200,100
1782678798,0,4096,4096,0,0,0,0,0,0,4096,1008850,2073600,525,5987,short,200,-200,200,-200,-200,-200,200,200,100
1782678799,0,4096,4096,0,0,0,0,0,0,6144,1009301,2073600,525,4629,short,200,-200,200,-200,-200,-200,200,200,100
1782678800,0,4096,4096,0,0,0,0,0,0,8192,1012905,2073600,527,64320,short,200,-200,200,-200,-200,-200,200,200,100
1782678801,0,4096,4096,0,0,0,0,0,0,12288,1015632,2073600,529,66,short,200,-200,200,-200,-200,-200,200,200,100
1782678802,0,4096,4096,0,0,0,0,0,0,16384,1462844,2073600,762,7272,short,200,-200,200,-200,-200,-200,200,200,100
1782678804,0,4096,4096,0,0,0,0,0,0,24576,997546,2073600,519,15579,short,200,-200,200,-200,-200,-200,200,200,100
1782678813,0,4096,4096,0,0,0,0,0,0,4096,1000581,2073600,521,11916,short,-200,200,200,-200,-200,-200,200,200,100
1782678813,0,4096,4096,0,0,0,0,0,0,6144,998909,2073600,520,11415,short,-200,200,200,-200,-200,-200,200,200,100
1782678814,0,4096,4096,0,0,0,0,0,0,8192,998068,2073600,520,13364,short,-200,200,200,-200,-200,-200,200,200,100
1782678815,0,4096,4096,0,0,0,0,0,0,12288,1000412,2073600,520,12060,short,-200,200,200,-200,-200,-200,200,200,100
1782678817,0,4096,4096,0,0,0,0,0,0,16384,1411965,2073600,734,60766,short,-200,200,200,-200,-200,-200,200,200,100
1782678818,0,4096,4096,0,0,0,0,0,0,24576,986839,2073600,513,26023,short,-200,200,200,-200,-200,-200,200,200,100
1782678827,0,4096,4096,0,0,0,0,0,0,4096,1009936,2073600,525,6140,short,200,200,200,-200,-200,-200,200,200,100
1782678828,0,4096,4096,0,0,0,0,0,0,6144,1489517,2073600,774,60105,short,200,200,200,-200,-200,-200,200,200,100
1782678829,0,4096,4096,0,0,0,0,0,0,8192,1471965,2073600,765,9459,short,200,200,200,-200,-200,-200,200,200,100
1782678830,0,4096,4096,0,0,0,0,0,0,12288,1019708,2073600,531,57154,short,200,200,200,-200,-200,-200,200,200,100
1782678831,0,4096,4096,0,0,0,0,0,0,16384,1415974,2073600,737,60227,short,200,200,200,-200,-200,-200,200,200,100
1782678832,0,4096,4096,0,0,0,0,0,0,24576,1359139,2073600,708,45474,short,200,200,200,-200,-200,-200,200,200,100
1782678841,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-200,-200,-200,200,-200,-200,200,200,100
1782678842,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-200,-200,-200,200,-200,-200,200,200,100
1782678843,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-200,-200,-200,200,-200,-200,200,200,100
1782678844,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-200,-200,-200,200,-200,-200,200,200,100
1782678845,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-200,-200,-200,200,-200,-200,200,200,100
1782678846,0,4096,4096,0,0,0,0,0,0,24576,409767,2073600,213,52924,short,-200,-200,-200,200,-200,-200,200,200,100
1782678855,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,200,-200,-200,200,-200,-200,200,200,100
